decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-16.106804,145.459439,1971-09-30T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,07ea2d03-5fa9-4e44-8702-f0d1f1ce3e61,BRI AVH Data and Images
-16.106804,145.342773,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,da0101fc-4886-4d23-9ea4-05309358d5a3,BRI AVH Data and Images
-16.106804,145.442773,1973-06-30T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,bfcdd93f-d88d-4b61-860e-d96916d1248c,BRI AVH Data and Images
-16.106804,145.442773,1973-06-30T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,5990a1e6-1ef7-4088-a6c0-73a630d141c9,BRI AVH Data and Images
-16.106804,145.459439,1972-04-30T14:00:00Z,Beilschmiedia oligandra,Dogwood,4a02c72c-1410-4f62-8422-91b722b4dc02,BRI AVH Data and Images
-16.104263,145.443216,2008-07-09T02:13:00Z,Cerbera floribunda,Milky Pine,0c3ef5c7-b9b4-41ef-82c1-61ec7af65555,iNaturalist Australia
-16.103974,145.449176,2022-09-27T00:31:00Z,Cerbera floribunda,Milky Pine,399dfb3b-fbbe-45ce-bca5-7a6350ac3951,iNaturalist Australia
-16.103974,145.449176,2022-09-26T11:42:00Z,Cerbera floribunda,Milky Pine,ed38b70a-1221-4255-9f46-32e94df943f7,iNaturalist Australia
-16.103333,145.446667,2010-03-08T14:00:00Z,Castanospora alphandii,Brown Tamarind,b1c79def-a5c5-4080-a776-51f81f8ab20a,Australian Tropical Herbarium (CNS) AVH data
-16.103323,145.45401,2022-09-27T01:19:00Z,Cerbera floribunda,Milky Pine,71a5d8b0-0c5e-42e7-b273-d59424393b26,iNaturalist Australia
-16.102778,145.446667,2010-03-08T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,8b0b74dc-bafb-47d6-bb6f-8e15ec39fd09,Australian Tropical Herbarium (CNS) AVH data
-16.102713,145.448612,2019-09-29T22:46:00Z,Syzygium cormiflorum,Watergum,24afd5a0-2559-4f5b-8556-c4a1f9d8a80a,iNaturalist Australia
-16.102014,145.456658,2023-05-03T05:05:00Z,Cerbera floribunda,Milky Pine,9f59b47a-205a-4bea-ba62-2e2eef10f4e6,iNaturalist Australia
-16.101752,145.459103,2022-12-30T00:04:38Z,Cerbera floribunda,Milky Pine,1eb5ba7a-4a90-4084-81f3-fb7b6aebf590,iNaturalist Australia
-16.1,145.383333,1977-05-31T14:00:00Z,Elaeocarpus stellaris,Quandong,cfa88666-e2de-4619-ad7c-26a044cd3f3c,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.333333,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,9f407f44-4c0d-4ab7-9158-decfe567fb37,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.383333,1977-05-31T14:00:00Z,Elaeocarpus stellaris,Quandong,3dd765a4-58ff-43d9-a763-d75a292183f2,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.333333,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,638ee52f-16f7-402d-979f-6accdbb4a3e4,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.33,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,5da18284-01b0-4086-ac28-962fcf871656,NSW AVH feed
-16.1,145.383333,1977-05-31T14:00:00Z,Beilschmiedia oligandra,Dogwood,3c03974a-b53c-4585-ab1d-80861a02e6bd,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.333333,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,400a8407-4f34-469c-82bb-d13b6c3851b1,N.C.W. Beadle Herbarium (NE) AVH data
-16.1,145.333333,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,96bdd184-9687-4efc-8832-e5929f6000b0,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.45,2009-08-04T14:00:00Z,Syzygium cormiflorum,Watergum,f3351530-cf3d-40ce-9d8a-186febe343b9,Australian Tropical Herbarium (CNS) AVH data
-16.1,145.45,2009-08-04T14:00:00Z,Syzygium cormiflorum,Watergum,e6f356ce-c712-4578-b9db-6f5efe6cafe8,N.C.W. Beadle Herbarium (NE) AVH data
-16.0995,145.461514,2017-05-30T03:00:00Z,Cerbera floribunda,Milky Pine,4a8753a8-23d0-4563-8b7c-6eb1e252d438,iNaturalist Australia
-16.0959828,145.3359155,1983-11-24T14:00:00Z,Elaeocarpus stellaris,Quandong,4ecb1d9b-41e2-4b21-ba7e-d4af37759559,Northern Territory Herbarium (DNA) AVH data
-16.093527,145.463867,2023-05-25T06:47:00Z,Cerbera floribunda,Milky Pine,ff72fc14-7d38-4453-aa22-f67605c4f635,iNaturalist Australia
-16.093163,145.463238,2022-12-14T00:46:00Z,Syzygium cormiflorum,Watergum,d777d8d9-ed9c-4740-92ea-3e1c18f64d09,iNaturalist Australia
-16.092333,145.463699,2023-04-11T03:00:00Z,Cerbera floribunda,Milky Pine,5803e6ff-aade-4c27-9928-c659e3bad7c1,iNaturalist Australia
-16.091669,145.464134,2021-12-23T00:15:00Z,Cerbera floribunda,Milky Pine,7682e7b1-e60b-4653-a1ab-35c559eef8be,iNaturalist Australia
-16.091667,145.463889,1944-04-05T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,b10afd72-636a-44d2-b892-36c2e678cb17,Australian Tropical Herbarium (CNS) AVH data
-16.090694,145.463075,2019-10-17T07:07:00Z,Cerbera floribunda,Milky Pine,09d5873b-61da-46c5-bdab-20a48eaeb18c,iNaturalist Australia
-16.090467,145.462433,2020-08-13T02:09:19Z,Syzygium cormiflorum,Watergum,9d95c5f0-4545-481c-90e3-31ffe972936b,iNaturalist Australia
-16.090137,145.459439,1971-09-30T14:00:00Z,Cerbera floribunda,Milky Pine,679ef099-6927-4429-9b4d-9dfcf91fe12d,BRI AVH Data and Images
-16.089547,145.463427,2020-02-07T17:37:00Z,Cerbera floribunda,Milky Pine,4dd955b2-50c4-4b79-a764-6dfa6fd67992,iNaturalist Australia
-16.089423,145.46298,2023-04-04T23:30:24Z,Cerbera floribunda,Milky Pine,c3ffc4b7-6e0a-49f7-a81f-088e42b2a2d2,iNaturalist Australia
-16.088951,145.462906,2023-05-25T04:42:00Z,Cerbera floribunda,Milky Pine,e6e51241-d4d5-4090-b8e0-6e1fae945e0d,iNaturalist Australia
-16.08895,145.462686,2014-09-12T00:54:00Z,Syzygium cormiflorum,Watergum,63b07ff5-71ef-4090-97e7-d3a80a130afb,iNaturalist Australia
-16.088933,145.462454,2014-11-05T04:16:00Z,Syzygium cormiflorum,Watergum,a7ed6b16-37ad-4d50-92e7-6c6f28d7410d,iNaturalist Australia
-16.088858,145.462228,2017-07-05T07:36:00Z,Cerbera floribunda,Milky Pine,4b2312f8-7e5c-42c1-98ce-078962f36031,iNaturalist Australia
-16.088439,145.464414,2023-08-11T22:52:00Z,Syzygium cormiflorum,Watergum,d3baae4e-b5a8-4af5-a4c5-88c8e2a7df8b,iNaturalist Australia
-16.088333,145.462722,2020-06-28T03:47:41Z,Cerbera floribunda,Milky Pine,b2eab2b8-4bd1-4023-a622-b4472f4631fc,iNaturalist Australia
-16.088147,145.462799,2017-09-19T04:24:00Z,Cerbera floribunda,Milky Pine,1b6edb63-92a4-4180-9200-3b7c5e84b658,Earth Guardians Weekly Feed
-16.087797,145.462937,2023-07-09T23:01:11Z,Cerbera floribunda,Milky Pine,c541ebb8-ec50-4bb3-a3f4-db89992fcb98,iNaturalist Australia
-16.087789,145.454776,2015-09-17T00:55:00Z,Cerbera floribunda,Milky Pine,a56f3657-b1da-4d09-9090-a9097e18cce9,iNaturalist Australia
-16.087693,145.463063,2023-01-06T05:09:52Z,Cerbera floribunda,Milky Pine,32000251-22b1-4dc4-9251-53a92d44798b,iNaturalist Australia
-16.083333,145.433333,2021-06-22T02:23:00Z,Syzygium cormiflorum,Watergum,f5e24bf8-3b01-4747-bccc-e6ba4cbb296f,iNaturalist Australia
-16.083333,145.283333,1980-09-24T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,59c7db5d-cb3a-4302-b761-ee16d6f987c7,Australian Tropical Herbarium (CNS) AVH data
-16.083333,145.283333,1980-09-24T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,87ad1f0d-b07f-49fa-8f4b-062da3db8009,Australian Tropical Herbarium (CNS) AVH data
-16.083333,145.283333,1980-09-24T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,0bda1ada-4464-46a6-9118-f8c816ff7dad,Australian Tropical Herbarium (CNS) AVH data
-16.0833,145.1667,1929-12-12T14:00:00Z,Syzygium divaricatum,NA,442ab54e-e56c-4cdd-9d30-5e701966ab3f,National Herbarium of Victoria (MEL) AVH data
-16.081804,145.251106,1967-11-16T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,c95c38b7-2aa0-4750-9a95-c61dd4c6d795,BRI AVH Data and Images
-16.079026,145.439995,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,43e05244-5938-4e06-b883-a34c48cf70eb,BRI AVH Data and Images
-16.076195,145.443269,2023-03-31T04:19:45Z,Syzygium cormiflorum,Watergum,dfc9d163-8237-4e6b-8aac-369365547f27,iNaturalist Australia
-16.076165,145.449113,2016-07-31T07:15:09Z,Syzygium cormiflorum,Watergum,60dceb92-5199-48c4-a795-d13daf79d1cb,iNaturalist Australia
-16.075882,145.445533,2023-03-31T01:09:07Z,Syzygium cormiflorum,Watergum,20810668-b7dc-4d64-b143-05611b65e60c,iNaturalist Australia
-16.075833,145.456944,1997-12-01T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,750be72e-5e30-4254-9fa5-e5a5ce776184,BRI AVH Data and Images
-16.075833,145.4525,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,d3fcfbac-def6-465d-b6c5-e63073c87846,BRI AVH Data and Images
-16.075816,145.447968,2023-04-10T00:39:10Z,Syzygium cormiflorum,Watergum,5cd6c569-8c6b-4a63-ae44-271ce45a6970,iNaturalist Australia
-16.075663,145.445267,2017-12-19T14:41:33Z,Syzygium cormiflorum,Watergum,360bac51-756a-421a-a4aa-ca3ab931c3e4,iNaturalist Australia
-16.075573,145.447346,2023-07-02T07:13:00Z,Syzygium cormiflorum,Watergum,8229026c-c24e-41b4-8452-cea18395b4ab,iNaturalist Australia
-16.075083,145.452288,2023-04-14T05:25:54Z,Syzygium cormiflorum,Watergum,0a32fb27-8317-4fba-ae99-fb63b6c7ef69,iNaturalist Australia
-16.073471,145.342773,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,b4d369a0-ef27-4b3a-a8b7-92292280686a,BRI AVH Data and Images
-16.073471,145.442773,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,7f9c8341-ff51-4151-b80e-70d4bb04b041,BRI AVH Data and Images
-16.07,145.45,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,2465e9e8-8aef-43ef-ba6d-32efad7fd46c,NSW AVH feed
-16.0667,145.45,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,00cc442f-96f4-49a8-b237-8c250e5dd142,National Herbarium of Victoria (MEL) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,0d9bc391-fe48-41c6-8946-944a55c3b84e,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,cf6e2d5a-ebbd-4eb8-ae58-023ed426f5eb,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.45,1997-12-01T14:00:00Z,Endiandra montana,Brown Walnut,50e09e2a-5fe1-42d8-ad1a-c1dcd066db47,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.45,1993-12-26T14:00:00Z,Cerbera floribunda,Milky Pine,0e4e26fa-83c7-48c1-a162-f2af828d5d67,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,99376945-0188-41d9-90e0-bf1044e5ebdc,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,2cdcb2b5-0bef-44c9-a252-3b146989a27e,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.45,1993-01-11T14:00:00Z,Cerbera floribunda,Milky Pine,13e933c6-27c8-434d-a128-128a05a45179,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.45,1993-01-11T14:00:00Z,Cerbera floribunda,Milky Pine,d39e121f-02e9-4be4-bbe0-ba3c2fba270c,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,1ca7cb75-cb29-4b6e-859c-8948e9373d41,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,d5b3a361-308e-4d91-a874-157926c54d3a,Centre for Australian National Biodiversity Research (CANB) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,f3b92dd4-d003-4d72-b736-50c1c6b0cac5,Centre for Australian National Biodiversity Research (CANB) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,304af8eb-764b-48db-935e-b24c3759ab06,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.333333,1980-09-22T14:00:00Z,Beilschmiedia oligandra,Dogwood,9b8b4b7d-801d-440c-8da9-204e8c60d38a,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.45,1993-12-26T14:00:00Z,Cerbera floribunda,Milky Pine,37494527-b1ab-46cf-bdce-94d0da17dffa,Australian Tropical Herbarium (CNS) AVH data
-16.066667,145.433333,2000-11-29T14:00:00Z,Endiandra montana,Brown Walnut,2a88a09d-bfc6-4ed8-8543-77d5e368d1bc,Australian Tropical Herbarium (CNS) AVH data
-16.056804,145.376106,1980-09-23T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,0266565d-f10e-441f-976b-1feea6d2acfc,BRI AVH Data and Images
-16.056804,145.209439,1973-06-30T14:00:00Z,Elaeocarpus stellaris,Quandong,307edfbe-e4d0-41a3-af9a-c441a134a21e,BRI AVH Data and Images
-16.056804,145.209439,1962-09-30T14:00:00Z,Elaeocarpus stellaris,Quandong,f3d234d0-e6e4-4c60-966f-073f67252ac9,BRI AVH Data and Images
-16.056804,145.209439,1973-06-30T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,8afcfd72-4bd0-4688-a5c7-a97a1e7020fd,BRI AVH Data and Images
-16.05,145.366667,1980-09-23T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,8f3d3847-7cd6-4363-8bd7-b46bd7497ed9,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Elaeocarpus stellaris,Quandong,087b2c36-c1a6-44f2-a7d5-9fefb4ac04cb,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.333333,1977-06-01T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,0090273d-311b-49e1-811a-a8da889d8d33,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Elaeocarpus stellaris,Quandong,356634ad-03a8-4d9d-b8ed-900cd9da3a67,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,34561348-2f6b-457c-87ac-d2d20345f4df,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Elaeocarpus stellaris,Quandong,fa4b1d48-dede-40b1-9793-e1a6330356ca,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,b3c8007c-97f1-42e1-90b2-20321ecfd3ed,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,7f4103a3-9f4d-4398-8a2b-24c1432989d2,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.333333,1977-06-01T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,fd30968c-bdc1-43b7-9e43-d9c29cd965f3,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.333333,1977-06-01T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,7aea393c-3d28-4808-ab73-77699d12cfbd,Australian Tropical Herbarium (CNS) AVH data
-16.05,145.366667,1980-09-23T14:00:00Z,Elaeocarpus stellaris,Quandong,b705eec2-0009-4122-8b0b-9732ee4535ca,Australian Tropical Herbarium (CNS) AVH data
-16.016667,145.283333,1972-08-23T14:00:00Z,Syzygium cormiflorum,Watergum,44e452d4-f9d0-482e-94fd-2b178b9effb5,Australian Tropical Herbarium (CNS) AVH data
-16.016667,145.283333,1972-08-23T14:00:00Z,Syzygium cormiflorum,Watergum,2b8beb1c-6407-40b2-a4ac-72328de922e0,Australian Tropical Herbarium (CNS) AVH data
-16,145.25,1967-11-16T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,66da0302-2b2d-4f67-b605-250ceb8435d5,Centre for Australian National Biodiversity Research (CANB) AVH data
-16,145.25,1967-11-16T14:00:00Z,Cryptocarya pleurosperma,Poison Laurel,12196578-249f-40e5-bef1-6e7bb2085f2f,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.923472,145.359437,1960-09-06T14:00:00Z,Endiandra montana,Brown Walnut,2afffedf-cace-4b53-961f-0033b4abc110,BRI AVH Data and Images
-15.923472,145.326104,1983-11-23T14:00:00Z,Endiandra montana,Brown Walnut,2c8e3781-62fc-4ec6-a545-06f36a681d82,BRI AVH Data and Images
-15.923472,145.376104,1960-09-04T14:00:00Z,Syzygium cormiflorum,Watergum,ff107eea-cfc6-408c-8e27-ddbffa9b361a,BRI AVH Data and Images
-15.921389,145.352778,1969-04-30T14:00:00Z,Castanospora alphandii,Brown Tamarind,8cef652d-6086-4627-874a-f2749a65b9ca,BRI AVH Data and Images
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,Brown Walnut,d2482f2e-7950-4724-a5b3-0bcd294974ea,Australian Tropical Herbarium (CNS) AVH data
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,Brown Walnut,6e5283af-f361-46f1-8005-de8099ab52d3,Australian Tropical Herbarium (CNS) AVH data
-15.916667,145.316667,1983-11-23T14:00:00Z,Endiandra montana,Brown Walnut,bb7f0f0b-bb07-4533-9244-209ba1e3bbdb,Australian Tropical Herbarium (CNS) AVH data
-15.916667,145.316667,1983-06-08T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,d4347387-759f-4dba-9b51-e5808ccccfe4,Australian Tropical Herbarium (CNS) AVH data
-15.916667,145.316667,1983-06-08T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,9819bb4d-cd87-4d68-9972-6a18109dca79,Australian Tropical Herbarium (CNS) AVH data
-15.916667,145.316667,1983-06-08T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,b70654ea-73d2-4f78-b03b-6e379a8220d8,Australian Tropical Herbarium (CNS) AVH data
-15.890139,145.209437,1989-11-28T13:00:00Z,Endiandra montana,Brown Walnut,0d91f105-4886-4715-ac5a-326f9b069cd6,BRI AVH Data and Images
-15.890139,145.226104,1989-12-01T13:00:00Z,Cryptocarya oblata,Bolly Silkwood,64704880-30e4-4ebf-9ac8-20ad7d54e626,BRI AVH Data and Images
-15.890139,145.226104,1989-12-01T13:00:00Z,Endiandra montana,Brown Walnut,847b64da-f16a-4af0-ad55-ef7d6efa7b9b,BRI AVH Data and Images
-15.890139,145.226104,1990-07-22T14:00:00Z,Endiandra montana,Brown Walnut,085abca8-ebc1-4117-9903-35569196f721,BRI AVH Data and Images
-15.883333,145.216667,1989-12-01T13:00:00Z,Endiandra montana,Brown Walnut,048a5f07-2155-44d7-8368-2d7fc5ff4124,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.883333,145.216667,2000-10-14T14:00:00Z,Endiandra montana,Brown Walnut,a15e981d-b699-42c4-a0b5-17176069580f,Australian Tropical Herbarium (CNS) AVH data
-15.883333,145.216667,1989-12-01T13:00:00Z,Endiandra montana,Brown Walnut,5a6d5ad0-772a-4171-bf27-5413b22e6212,Australian Tropical Herbarium (CNS) AVH data
-15.883333,145.216667,2000-10-14T14:00:00Z,Endiandra montana,Brown Walnut,0370c059-923c-4b4e-97b5-84239dae2c05,Australian Tropical Herbarium (CNS) AVH data
-15.8833,145.2167,1989-12-01T13:00:00Z,Endiandra montana,Brown Walnut,2b2f9ed6-0181-4e88-9dc9-9a9c0179796a,National Herbarium of Victoria (MEL) AVH data
-15.88,145.22,1989-12-01T13:00:00Z,Endiandra montana,Brown Walnut,8e2092b5-3f02-4855-999b-17dafc657e15,NSW AVH feed
-15.8678,145.2008,2000-11-14T14:00:00Z,Endiandra montana,Brown Walnut,17f0715d-2c48-4872-a12c-6cfaac088ba1,National Herbarium of Victoria (MEL) AVH data
-15.866667,145.35,1969-05-20T14:00:00Z,Endiandra montana,Brown Walnut,9c910434-e3c5-4fed-8c47-875aafd94fec,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.866667,145.35,1969-05-20T14:00:00Z,Endiandra montana,Brown Walnut,5cf4d97f-2bbb-432a-b92b-c0378bbeaa20,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.866312,145.201932,2000-11-14T14:00:00Z,Endiandra montana,Brown Walnut,5195a41b-d635-49e3-a574-bf1967965d50,BRI AVH Data and Images
-15.858333,145.291667,1969-04-30T14:00:00Z,Castanospora alphandii,Brown Tamarind,f5664894-f368-4d74-80ac-95c824b19ddd,BRI AVH Data and Images
-15.841667,145.275,1969-05-16T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,76b2edae-8f77-4493-bdd0-b9cacc3a2a12,BRI AVH Data and Images
-15.841667,145.275,1969-05-16T14:00:00Z,Endiandra montana,Brown Walnut,fd9d4f78-5567-447b-b25a-f1e5c4a2111b,BRI AVH Data and Images
-15.840139,145.259437,1975-07-09T14:00:00Z,Syzygium cormiflorum,Watergum,b3e41080-eb3d-4117-bc77-d410b846dc7c,BRI AVH Data and Images
-15.833333,145.25,1975-07-09T14:00:00Z,Syzygium cormiflorum,Watergum,a10e36e8-d515-4198-9183-58084e53914b,Australian Tropical Herbarium (CNS) AVH data
-15.833333,145.316667,1969-05-16T14:00:00Z,Endiandra montana,Brown Walnut,2c9859cd-c87c-488b-b772-d1c7f3eccdb2,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.823472,145.29277,1972-08-24T14:00:00Z,Endiandra montana,Brown Walnut,5a648bbb-14df-4580-9bbb-82de1f957ec9,BRI AVH Data and Images
-15.823472,145.29277,1972-08-25T14:00:00Z,Endiandra montana,Brown Walnut,bcc4a378-cc0c-45c6-a65b-c4f932a77757,BRI AVH Data and Images
-15.823472,145.309437,1972-08-24T14:00:00Z,Corynocarpus cribbianus,Cribwood,e3b57447-96b7-428f-9bdb-c6c6020af72d,BRI AVH Data and Images
-15.823472,145.326104,1989-11-30T13:00:00Z,Endiandra montana,Brown Walnut,3dd79c72-eb7a-4f57-83af-ef73c6de9ced,BRI AVH Data and Images
-15.816667,145.283333,1972-08-24T14:00:00Z,Endiandra montana,Brown Walnut,e213750b-bd0c-4d5e-8297-1e046890079f,Australian Tropical Herbarium (CNS) AVH data
-15.816667,145.266667,1999-10-23T14:00:00Z,Endiandra montana,Brown Walnut,c2b8db2a-ad1f-421e-9ba7-3bbef6827508,Australian Tropical Herbarium (CNS) AVH data
-15.816667,145.233333,1948-09-16T14:00:00Z,Syzygium cormiflorum,Watergum,421563de-6ed8-4762-8f4d-fc8f191a2146,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.816667,145.283333,1972-08-24T14:00:00Z,Endiandra montana,Brown Walnut,28e828ba-23d9-40c0-8852-a9152474e99f,Australian Tropical Herbarium (CNS) AVH data
-15.8164,145.3236,2000-11-13T14:00:00Z,Endiandra montana,Brown Walnut,8bb1996d-28a2-45d1-ac90-80d31a15e1a4,National Herbarium of Victoria (MEL) AVH data
-15.815443,145.280791,1999-10-23T14:00:00Z,Endiandra montana,Brown Walnut,06decb7a-46a3-47bb-ba0f-42811b34dd95,BRI AVH Data and Images
-15.814882,145.324667,2000-11-13T14:00:00Z,Endiandra montana,Brown Walnut,85ede343-f93a-407b-8539-cc44dc899396,BRI AVH Data and Images
-15.808333,145.325,1959-08-29T14:00:00Z,Endiandra sankeyana,Sankeys Walnut,c69c3cfb-e539-4f3f-a11b-1ba1f5538a5b,BRI AVH Data and Images
-15.808333,145.325,1969-04-30T14:00:00Z,Endiandra montana,Brown Walnut,fb40f4e7-37a6-4306-8f56-ae4cefd7c38d,BRI AVH Data and Images
-15.808333,145.325,1969-05-18T14:00:00Z,Endiandra montana,Brown Walnut,eb8bfa9c-5b27-4ae4-8178-637f44234f7a,BRI AVH Data and Images
-15.808333,145.325,1969-05-20T14:00:00Z,Endiandra montana,Brown Walnut,f2fa642e-3165-4aeb-b03d-beee2c5b0fe3,BRI AVH Data and Images
-15.808333,145.325,1960-09-09T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,9d90d48f-9b2b-4586-bf36-7cff17fa7ef8,BRI AVH Data and Images
-15.806805,145.309437,1989-11-30T13:00:00Z,Cryptocarya oblata,Bolly Silkwood,ecb34368-5981-4277-a5fc-aa1b16b52f8e,BRI AVH Data and Images
-15.806805,145.34277,1969-04-30T14:00:00Z,Castanospora alphandii,Brown Tamarind,706cefde-47fc-4018-af1e-1cbd438f032b,BRI AVH Data and Images
-15.8,145.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,Watergum,a4a70899-d7cb-4c51-b557-39784de97316,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,Brown Walnut,9500f6d7-a434-4891-bb10-1a2fe64391b8,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,Watergum,5df64d94-5afc-4634-a18f-1db82f9a3e1f,Australian Tropical Herbarium (CNS) AVH data
-15.8,144.3,1973-07-24T14:00:00Z,Syzygium cormiflorum,Watergum,dd675898-ed46-4744-95eb-00d444611df5,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,37fcc06a-8338-42f4-9474-3af69d6ef71c,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,0b056291-1a56-4904-8c77-d74877343fe2,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,Brown Walnut,9b75dd3d-144f-46dc-a36c-8331328c2b77,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.3,1983-02-08T14:00:00Z,Endiandra montana,Brown Walnut,81203559-f456-4f81-9598-c1ec47b6b7a3,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.233333,1982-08-30T14:00:00Z,Castanospora alphandii,Brown Tamarind,1304236d-e9eb-46d1-b7b7-ff015771f091,Australian Tropical Herbarium (CNS) AVH data
-15.8,145.316667,2002-08-28T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,a195a565-6163-4296-890b-8224f528f637,Centre for Australian National Biodiversity Research (CANB) AVH data
-15.798472,145.31777,2002-08-28T14:00:00Z,Cryptocarya oblata,Bolly Silkwood,1be6df09-6ec6-4051-a954-d5bb3d6bf880,BRI AVH Data and Images
