decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-16.829617,145.650142,2015-12-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,b3fb8acd-8c73-4f79-a35e-eb40637ce7d3,WildNet - Queensland Wildlife Data
-16.829053,145.647353,2018-10-02T06:36:50Z,Casuarius casuarius,Southern Cassowary,a674c7b1-0144-4a48-8d5f-3b963727f49e,iNaturalist Australia
-16.828575,145.657927,2021-11-19T06:31:00Z,Casuarius casuarius,Southern Cassowary,58a9b5e7-2e4d-4623-9cf9-8294d5f2fe3e,eBird Australia
-16.828506,145.645827,2017-04-17T09:11:00Z,Casuarius casuarius,Southern Cassowary,c4be9f69-a1ad-4ad5-b59d-57c7a37afa20,iNaturalist Australia
-16.827807,145.640068,2019-03-16T00:30:00Z,Casuarius casuarius,Southern Cassowary,4b9a31a9-6876-43e4-a875-66dfc2e3e118,eBird Australia
-16.827382,145.625689,2016-02-11T03:00:00Z,Casuarius casuarius,Southern Cassowary,e3cf5597-256e-4fd0-a38c-dbb4f97df383,eBird Australia
-16.827382,145.625689,2016-02-11T03:00:00Z,Casuarius casuarius,Southern Cassowary,0d1901a5-3543-4e24-87f2-a4601d67cbd3,eBird Australia
-16.826683,145.636187,2023-04-25T03:58:00Z,Casuarius casuarius,Southern Cassowary,11da5149-da3e-4145-861f-d942feb66c21,Earth Guardians Weekly Feed
-16.826339,145.622592,2016-11-05T14:00:00Z,Casuarius casuarius,Southern Cassowary,0a9079c6-1edc-4159-930d-1d4bc160add1,WildNet - Queensland Wildlife Data
-16.82579,145.642326,2019-04-10T01:50:00Z,Casuarius casuarius,Southern Cassowary,23ddc4e6-0c65-45ea-9f3d-692e1aa06361,iNaturalist Australia
-16.825769,145.64788,2008-08-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,e3fb9947-6465-4bea-b154-6e6aaeb9484a,eBird Australia
-16.825668,145.650949,2015-10-25T20:41:00Z,Casuarius casuarius,Southern Cassowary,4e49696f-fbef-44c7-b310-6ee645f81121,eBird Australia
-16.825668,145.650949,2015-10-25T20:41:00Z,Casuarius casuarius,Southern Cassowary,56ca9d82-28d9-4a28-b043-b730dbe61422,eBird Australia
-16.825668,145.650949,2015-10-25T20:41:00Z,Casuarius casuarius,Southern Cassowary,60ff1cbb-6594-42cd-8354-1ef34c65c6e8,eBird Australia
-16.825668,145.650949,2015-10-25T20:41:00Z,Casuarius casuarius,Southern Cassowary,da155c29-0101-45dc-9431-1fe19e52d8ec,eBird Australia
-16.825321,145.651286,2022-08-11T04:29:00Z,Casuarius casuarius,Southern Cassowary,d4463fe1-d2b7-4382-9f6c-09d03781556e,eBird Australia
-16.825237,145.650761,2022-08-11T10:37:00Z,Casuarius casuarius,Southern Cassowary,653c87af-5615-4700-b2f4-5923af990426,eBird Australia
-16.825167,145.647783,2018-10-02T04:00:00Z,Casuarius casuarius,Southern Cassowary,08b62d98-043f-49c2-b1c4-050825f2d581,eBird Australia
-16.825167,145.647783,2018-10-02T04:00:00Z,Casuarius casuarius,Southern Cassowary,20b70768-5ee4-48cd-9881-31cbe455ea8b,eBird Australia
-16.825167,145.647783,2018-10-02T04:00:00Z,Casuarius casuarius,Southern Cassowary,3271755e-912c-4468-aef0-c5e0868ac1b1,eBird Australia
-16.825115,145.632888,2022-06-13T02:29:00Z,Casuarius casuarius,Southern Cassowary,758921cb-0cbc-4424-8207-3c8513b71e1f,eBird Australia
-16.825,145.64167,2015-10-25T20:45:00Z,Casuarius casuarius,Southern Cassowary,b7bd15c2-63bf-49e8-8a93-5fed57e5888b,eBird Australia
-16.825,145.64167,2015-10-25T20:40:00Z,Casuarius casuarius,Southern Cassowary,9a248f2b-28cc-4f77-bb35-cdd61f473b06,eBird Australia
-16.825,145.64167,2015-01-18T03:00:00Z,Casuarius casuarius,Southern Cassowary,30c83d63-a8c6-43c8-a05b-46c9d5ea6e61,eBird Australia
-16.824739,145.623994,2016-10-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,ccb0d79f-14e9-4a02-8ad5-51d78801ea7f,WildNet - Queensland Wildlife Data
-16.824558,145.51044,2006-10-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,c46e3900-fecd-44f8-b201-52865738b132,eBird Australia
-16.824068,145.651567,2022-01-27T02:30:00Z,Casuarius casuarius,Southern Cassowary,8d7c28e3-ae81-48a9-8aa6-bc2632743d04,eBird Australia
-16.824068,145.651567,2022-03-28T05:59:00Z,Casuarius casuarius,Southern Cassowary,f168fc6c-ead2-4488-a7d8-779703b15f78,eBird Australia
-16.824068,145.651567,2021-06-12T06:00:00Z,Casuarius casuarius,Southern Cassowary,a3976c66-029d-410f-9cc4-81663c336d19,eBird Australia
-16.824068,145.651567,2020-05-15T21:30:00Z,Casuarius casuarius,Southern Cassowary,3c6c6bed-04f7-47bc-9384-f11e79476b22,eBird Australia
-16.824068,145.651567,2022-02-26T20:33:00Z,Casuarius casuarius,Southern Cassowary,452c310d-ea94-4036-86c9-bcc20d017a4c,eBird Australia
-16.82383,145.630326,2017-10-19T04:30:16Z,Casuarius casuarius,Southern Cassowary,8391196f-36c6-440e-b60f-dd2efce2941c,iNaturalist Australia
-16.823489,145.627153,2016-10-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,adcb47bc-2f2a-42e6-9db9-4e5d5ee78b1d,WildNet - Queensland Wildlife Data
-16.823333,145.634444,1990-05-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,e83979c7-fb79-4352-aa2d-7e7f1d8efa64,WildNet - Queensland Wildlife Data
-16.823297,145.651053,2016-12-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,c3db8d13-5b23-4aea-b042-91e70610c931,WildNet - Queensland Wildlife Data
-16.823093,145.631141,2011-05-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,89896e7a-5fc8-46fc-94f5-8ad39a0ce196,WildNet - Queensland Wildlife Data
-16.823039,145.633128,2017-02-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,99b64b1d-6e4f-4166-9c5e-391b2163c0d4,WildNet - Queensland Wildlife Data
-16.82271,145.649595,2021-01-04T21:27:00Z,Casuarius casuarius,Southern Cassowary,e0bedecf-6853-4fe1-9c03-a1b591edb189,eBird Australia
-16.821778,145.635028,2016-11-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,9b572499-426f-4a90-8016-b05de5aa2f7a,WildNet - Queensland Wildlife Data
-16.821714,145.645782,2016-10-13T14:00:00Z,Casuarius casuarius,Southern Cassowary,3295d6bb-86e9-4c03-b4d9-ac9abdc81181,eBird Australia
-16.821467,145.647519,2017-03-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,90c7f060-ee82-4459-aee1-7772f3a5ff1f,WildNet - Queensland Wildlife Data
-16.82141,145.647638,2022-11-10T22:22:00Z,Casuarius casuarius,Southern Cassowary,0d12c231-0faa-4d0c-8ebc-8c7a6ecebb31,eBird Australia
-16.821365,145.64858,2021-06-04T05:20:00Z,Casuarius casuarius,Southern Cassowary,cbc4abc0-6421-48a4-b23c-51be2b8d9438,eBird Australia
-16.821108,145.647236,2023-03-23T03:09:00Z,Casuarius casuarius,Southern Cassowary,b0af1fa1-bc2b-47b5-b0ce-e7a30a7f0a30,eBird Australia
-16.820743,145.628275,2022-05-23T14:00:00Z,Casuarius casuarius,Southern Cassowary,4c803b64-da72-475a-8493-89ca7dd25605,eBird Australia
-16.820712,145.635109,2017-10-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,bde83887-61e8-45ec-a76f-8f3445451e4c,eBird Australia
-16.820152,145.636246,2022-10-14T22:31:00Z,Casuarius casuarius,Southern Cassowary,9a8cd181-e3ba-4ed5-8c61-53135f5dc5a9,eBird Australia
-16.820152,145.636246,2018-07-10T22:39:00Z,Casuarius casuarius,Southern Cassowary,43106762-21c6-47e9-b6eb-d559148360ed,eBird Australia
-16.820152,145.636246,2022-10-05T23:08:00Z,Casuarius casuarius,Southern Cassowary,74f2dacf-cb11-4ccb-a799-5147b0b3559e,eBird Australia
-16.820152,145.636246,2022-10-05T23:08:00Z,Casuarius casuarius,Southern Cassowary,3a7c2878-cf20-427a-82fa-2598490fd904,eBird Australia
-16.820152,145.636246,2022-10-20T21:44:00Z,Casuarius casuarius,Southern Cassowary,ef99f9c3-df2d-4b39-a89b-453007227252,eBird Australia
-16.820152,145.636246,2007-11-02T20:30:00Z,Casuarius casuarius,Southern Cassowary,aba292f0-01f7-4c0e-85f9-0f855b140a72,eBird Australia
-16.820152,145.636246,2022-10-05T23:08:00Z,Casuarius casuarius,Southern Cassowary,06c03bb6-5bbf-4bf7-9618-3ac1c12ddb5d,eBird Australia
-16.820152,145.636246,2019-02-03T06:28:00Z,Casuarius casuarius,Southern Cassowary,7483d741-0080-48e5-a0dd-fac3753e419a,eBird Australia
-16.820152,145.636246,2007-03-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,7471cb7e-fb51-4ebf-89e3-ff392c109b69,eBird Australia
-16.820152,145.636246,2007-03-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,7cd2f73a-068b-4fe9-adbe-5cc5a0befa67,eBird Australia
-16.820152,145.636246,2021-05-18T06:09:00Z,Casuarius casuarius,Southern Cassowary,531fdd21-be21-4aa6-b7ae-260a5239930b,eBird Australia
-16.820152,145.636246,2022-10-20T21:44:00Z,Casuarius casuarius,Southern Cassowary,c267beed-c323-4d8e-a246-e3718e19a5ef,eBird Australia
-16.820152,145.636246,2017-10-15T23:30:00Z,Casuarius casuarius,Southern Cassowary,426b5488-611c-4264-8384-825e2d9f7158,eBird Australia
-16.820152,145.636246,2022-10-05T23:08:00Z,Casuarius casuarius,Southern Cassowary,9d11f7fa-507a-4786-8fbd-e9bf1ecd60b6,eBird Australia
-16.820152,145.636246,2017-10-30T01:00:00Z,Casuarius casuarius,Southern Cassowary,fa60d6f2-6ca9-4dde-851e-635a51838077,eBird Australia
-16.820152,145.636246,2020-11-11T22:30:00Z,Casuarius casuarius,Southern Cassowary,0e400185-6d81-442b-ba87-77da7b3b15ed,eBird Australia
-16.820152,145.636246,2001-10-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,21df728e-3453-48c6-8a49-fdbd1e0f658d,eBird Australia
-16.820152,145.636246,2019-12-28T23:40:00Z,Casuarius casuarius,Southern Cassowary,e4a34461-ca7c-4ae5-b9c8-859df7cca446,eBird Australia
-16.820152,145.636246,2022-10-14T22:31:00Z,Casuarius casuarius,Southern Cassowary,13579665-288a-4bdf-a0c2-d746b9a47021,eBird Australia
-16.820152,145.636246,2008-04-04T14:00:00Z,Casuarius casuarius,Southern Cassowary,f3ae4262-ad95-4364-b2db-f84b41748bb0,eBird Australia
-16.820152,145.636246,2016-10-22T14:00:00Z,Casuarius casuarius,Southern Cassowary,af7d53ca-d242-4f0f-a395-6245bbe70bd8,eBird Australia
-16.820152,145.636246,1997-09-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,9c40b0b6-71e2-4cdc-943c-66979dee70ce,eBird Australia
-16.820152,145.636246,2009-01-03T03:00:00Z,Casuarius casuarius,Southern Cassowary,dc2ba602-2f32-41d6-ae14-ab574332e3b2,eBird Australia
-16.820152,145.636246,2022-10-05T23:08:00Z,Casuarius casuarius,Southern Cassowary,d8a1d960-8cd4-4df1-9255-160ed188c6c5,eBird Australia
-16.820152,145.636246,2022-11-20T03:05:00Z,Casuarius casuarius,Southern Cassowary,4821c44b-f818-437e-90c3-ac98013683cd,eBird Australia
-16.820152,145.636246,2013-08-04T23:00:00Z,Casuarius casuarius,Southern Cassowary,8c335c75-4567-4529-8426-7fc301751646,eBird Australia
-16.820152,145.636246,2001-07-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,51cb423c-d858-47e2-89d9-5d5e11a74167,eBird Australia
-16.820152,145.636246,2005-12-26T14:00:00Z,Casuarius casuarius,Southern Cassowary,5f3dd381-6070-4027-96b7-137779b7656d,eBird Australia
-16.82,145.63,1920-07-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,17039c32-a5b7-482e-be1b-f35c852a6f2f,Museums Victoria provider for OZCAM
-16.819278,145.632417,2020-01-31T02:05:11Z,Casuarius casuarius,Southern Cassowary,3fe14112-89d8-49fb-a77c-026b4868be85,iNaturalist Australia
-16.819258,145.632613,2023-07-15T05:20:54Z,Casuarius casuarius,Southern Cassowary,9526a852-a0fc-4845-aca0-bbdda5a4050c,iNaturalist Australia
-16.819214,145.747304,2018-12-03T00:00:00Z,Casuarius casuarius,Southern Cassowary,463ac198-47fd-4843-bdcd-da4f33521422,iNaturalist Australia
-16.819024,145.640912,2022-10-13T00:37:00Z,Casuarius casuarius,Southern Cassowary,54520276-f9f2-4902-bc4d-66b587902b4b,eBird Australia
-16.819024,145.640912,2021-11-05T00:50:00Z,Casuarius casuarius,Southern Cassowary,8446cdfa-691a-4e50-8746-b472eb80818e,eBird Australia
-16.818912,145.636445,2007-10-27T00:00:00Z,Casuarius casuarius,Southern Cassowary,d1dadfa7-ff77-4817-a8d6-a3594faa8fee,iNaturalist Australia
-16.81818,145.632477,2022-07-15T06:30:20Z,Casuarius casuarius,Southern Cassowary,22a51e7c-d6cc-46b8-956a-963988613a81,iNaturalist Australia
-16.818016,145.644046,2015-10-31T20:45:00Z,Casuarius casuarius,Southern Cassowary,16e4d7a1-4de8-4b96-bb1f-a1684b3d433b,eBird Australia
-16.817923,145.639358,2020-12-06T04:30:00Z,Casuarius casuarius,Southern Cassowary,c433a0fb-7596-4753-843e-f440c2a95e5f,eBird Australia
-16.817706,145.644668,2022-12-02T07:37:00Z,Casuarius casuarius,Southern Cassowary,7ce110aa-8448-489a-8496-f81ff8a47380,eBird Australia
-16.817688,145.641092,2022-10-13T23:58:00Z,Casuarius casuarius,Southern Cassowary,4a5782ad-4e63-4610-b912-cf7ce1f2fe25,iNaturalist Australia
-16.817672,145.640583,2015-12-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,c71b7085-b560-4ae1-b7dc-ec03f1fd9f8b,WildNet - Queensland Wildlife Data
-16.817622,145.640485,2017-06-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,e87f07da-def4-4720-82b9-185775e06524,WildNet - Queensland Wildlife Data
-16.817396,145.644314,2020-09-01T03:44:00Z,Casuarius casuarius,Southern Cassowary,f78bf50d-3c8d-495d-88f8-2aa2dfa4d4d4,eBird Australia
-16.817337,145.644234,2021-05-15T00:15:00Z,Casuarius casuarius,Southern Cassowary,2e1c8b31-38dd-43ef-8845-ee8e9104a194,eBird Australia
-16.817331,145.643897,2017-05-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,07e174dd-57e7-4d13-bcd9-5186d0443758,WildNet - Queensland Wildlife Data
-16.817319,145.640155,2023-04-27T01:50:00Z,Casuarius casuarius,Southern Cassowary,0bcb9cd6-d636-444b-8c73-b41514a62d4a,iNaturalist Australia
-16.817268,145.640232,2023-01-29T04:21:42Z,Casuarius casuarius,Southern Cassowary,c056911d-e5e4-45f6-8f70-3d13b258374b,iNaturalist Australia
-16.817245,145.644602,2016-07-31T04:55:00Z,Casuarius casuarius,Southern Cassowary,09a0f0ac-5ec5-4398-bb37-a08b762715f1,eBird Australia
-16.817218,145.63983,2022-07-21T00:50:53Z,Casuarius casuarius,Southern Cassowary,4976f7e1-1f61-44f8-804b-54cf6f77dd50,iNaturalist Australia
-16.817191,145.64004,2021-06-30T00:18:00Z,Casuarius casuarius,Southern Cassowary,b9992fe2-9cbf-4fd4-8466-ce36b46fc127,iNaturalist Australia
-16.816809,145.660064,2017-01-12T06:00:00Z,Casuarius casuarius,Southern Cassowary,2eb3aad3-e559-4d4a-a6af-082f1377291e,eBird Australia
-16.816809,145.660064,2017-01-12T06:00:00Z,Casuarius casuarius,Southern Cassowary,63b0ab75-2e04-4579-ba8e-7a30b020e6a8,eBird Australia
-16.816809,145.660064,2017-01-12T06:00:00Z,Casuarius casuarius,Southern Cassowary,93071f27-7554-4e75-adc5-d44642f2e230,eBird Australia
-16.816667,145.633333,2011-07-29T13:18:00Z,Casuarius casuarius,Southern Cassowary,883fe422-0e50-4fea-b818-71dc5b8f4e7f,iNaturalist Australia
-16.816667,145.633333,2021-01-09T05:57:00Z,Casuarius casuarius,Southern Cassowary,8f06484e-fac4-478c-bc0d-125470fdde47,iNaturalist Australia
-16.816667,145.633333,2005-11-11T05:12:00Z,Casuarius casuarius,Southern Cassowary,63afbea6-8a6b-4325-8c6f-95d617f412fe,iNaturalist Australia
-16.816541,145.643586,2023-06-12T21:28:00Z,Casuarius casuarius,Southern Cassowary,176a1ea5-bb98-4f83-8853-ce67b2bca421,iNaturalist Australia
-16.816522,145.684435,2001-02-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,18ec5327-5331-423e-b323-8a68998ae470,WildNet - Queensland Wildlife Data
-16.815112,145.63623,2022-03-02T02:55:20Z,Casuarius casuarius,Southern Cassowary,65597c18-49af-4e0e-8913-88847dc760b5,iNaturalist Australia
-16.815024,145.62372,2005-11-10T23:16:00Z,Casuarius casuarius,Southern Cassowary,dca745ef-57b9-446a-bd51-9b92c3ab9816,iNaturalist Australia
-16.81488,145.628115,2011-11-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,7dcb3fd7-1fc4-4ecc-ae98-1f1e35603e64,eBird Australia
-16.81488,145.628115,1989-06-12T14:00:00Z,Casuarius casuarius,Southern Cassowary,78e05bea-50eb-41b7-99f9-d310d9422035,eBird Australia
-16.814154,145.645366,2021-06-05T02:30:00Z,Casuarius casuarius,Southern Cassowary,097ee026-4051-4e50-9748-ed63109c1af1,eBird Australia
-16.813492,145.638363,2022-04-16T00:06:00Z,Casuarius casuarius,Southern Cassowary,6cd86724-d648-4b88-81ad-c43e5516a86d,eBird Australia
-16.813317,145.638558,2017-03-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,08f9a23b-4809-47a2-820c-20d24c335078,WildNet - Queensland Wildlife Data
-16.813317,145.638558,2017-03-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,7620281f-bfb5-4beb-b947-ec7e077fd19d,WildNet - Queensland Wildlife Data
-16.813019,145.631647,2017-03-10T14:00:00Z,Casuarius casuarius,Southern Cassowary,4230b64e-9c68-4661-9657-a69c6bf05341,WildNet - Queensland Wildlife Data
-16.812806,145.651256,2017-05-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,7864a898-a338-4c94-8191-af787a784dc6,WildNet - Queensland Wildlife Data
-16.812652,145.636652,2019-07-09T21:35:00Z,Casuarius casuarius,Southern Cassowary,cb374cfd-751e-4365-bdba-410398e9b41f,eBird Australia
-16.812422,145.647653,2009-07-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,540498cb-bc69-454c-94bf-13efa939e733,WildNet - Queensland Wildlife Data
-16.812254,145.650754,2017-06-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,10a43073-8792-4af4-8471-d654b4e8802d,WildNet - Queensland Wildlife Data
-16.812131,145.65144,2017-05-29T14:00:00Z,Casuarius casuarius,Southern Cassowary,1a645f39-f4df-47ee-be25-e11a6b2d72b6,WildNet - Queensland Wildlife Data
-16.811052,145.63094,2017-03-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,c6f7ca01-b0a3-46bd-90b2-2c87feb4eb4c,WildNet - Queensland Wildlife Data
-16.810893,145.635442,2020-01-13T02:42:00Z,Casuarius casuarius,Southern Cassowary,29e08010-2211-48b0-9c2f-2a70b59b6608,eBird Australia
-16.810893,145.635442,2018-05-25T05:32:00Z,Casuarius casuarius,Southern Cassowary,74d562b6-a8cb-4d67-b468-e36722ce679a,eBird Australia
-16.810893,145.635442,2018-02-07T00:15:00Z,Casuarius casuarius,Southern Cassowary,778f4703-c696-4387-bbfb-b2b9de3f4495,eBird Australia
-16.810893,145.635442,2020-11-11T22:17:00Z,Casuarius casuarius,Southern Cassowary,a81c2934-e56d-49db-843a-7f80d0a6c48a,eBird Australia
-16.810893,145.635442,2018-02-07T00:15:00Z,Casuarius casuarius,Southern Cassowary,b8d0002a-8c9c-44d8-9cc6-e3f8b551276a,eBird Australia
-16.810893,145.635442,2018-05-25T05:32:00Z,Casuarius casuarius,Southern Cassowary,71f01df2-2e48-4263-bca5-d05eb07766cd,eBird Australia
-16.810627,145.639372,2021-07-14T21:22:00Z,Casuarius casuarius,Southern Cassowary,7639efbb-1b71-4db3-9323-722f34d4f8bb,eBird Australia
-16.810277,145.609773,2015-12-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,6919a71e-f8f4-4d4d-856b-39b7e6aac715,WildNet - Queensland Wildlife Data
-16.809871,145.63571,2004-11-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,26ae0941-2594-49d4-8016-3ec3e02afe83,eBird Australia
-16.809381,145.642968,2010-04-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,d2df7760-6034-4c9d-a4d8-379b22a60b3d,eBird Australia
-16.807344,145.635332,2010-12-04T03:47:50Z,Casuarius casuarius,Southern Cassowary,3718fd01-6897-4f8a-ba59-d298e770c7bd,iNaturalist Australia
-16.806732,145.635812,2020-02-28T23:09:00Z,Casuarius casuarius,Southern Cassowary,a630b310-8fd8-43b2-b129-e58ea983185e,eBird Australia
-16.806449,145.635928,2020-02-14T21:53:00Z,Casuarius casuarius,Southern Cassowary,5d36cce4-9b6a-4ed4-a167-2a625c0b2467,eBird Australia
-16.806449,145.635928,2020-02-14T21:53:00Z,Casuarius casuarius,Southern Cassowary,e844eb81-54c0-4c83-b25c-681aedeaf5d2,eBird Australia
-16.806359,145.636214,2022-10-15T23:20:00Z,Casuarius casuarius,Southern Cassowary,b40f0d32-673e-418e-8779-2947f13a6849,eBird Australia
-16.806359,145.636214,2016-05-15T21:00:00Z,Casuarius casuarius,Southern Cassowary,90b40ea3-208d-4c4f-9c46-13a3d26a4717,eBird Australia
-16.806359,145.636214,2002-05-31T22:00:00Z,Casuarius casuarius,Southern Cassowary,28b80a90-d391-464b-a646-e8f2cbbf7d11,eBird Australia
-16.806225,145.643134,2010-10-07T21:00:00Z,Casuarius casuarius,Southern Cassowary,e06e2149-5001-43e0-b7bf-525794952b43,eBird Australia
-16.805625,145.635753,2021-01-09T07:09:00Z,Casuarius casuarius,Southern Cassowary,726dabe2-d790-4f48-a18e-6999873cba70,eBird Australia
-16.805625,145.635753,2021-01-09T07:09:00Z,Casuarius casuarius,Southern Cassowary,c3a084af-6625-4214-84dc-bcb51b0f9de1,eBird Australia
-16.805358,145.638764,2016-01-20T14:00:00Z,Casuarius casuarius,Southern Cassowary,6942375d-472f-415f-8b1a-682615024c35,WildNet - Queensland Wildlife Data
-16.805358,145.638764,2015-12-31T14:00:00Z,Casuarius casuarius,Southern Cassowary,e84fe303-9465-468c-b554-9e837656708a,WildNet - Queensland Wildlife Data
-16.805358,145.638764,2016-12-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,4c77bfbe-44e6-453a-b961-f5ba989a7d90,WildNet - Queensland Wildlife Data
-16.805134,145.63853,2008-12-29T14:00:00Z,Casuarius casuarius,Southern Cassowary,f5d0e9ff-583a-4caa-804f-00fda6f43f24,BowerBird
-16.805134,145.63853,2010-11-03T14:00:00Z,Casuarius casuarius,Southern Cassowary,9c629052-bcfd-4a1d-91bf-8b1165e534c6,BowerBird
-16.805115,145.637222,2014-11-07T07:10:06Z,Casuarius casuarius,Southern Cassowary,e038601f-1ccd-4eba-a633-d5e565aef91b,iNaturalist Australia
-16.80506,145.63713,2016-05-29T05:45:00Z,Casuarius casuarius,Southern Cassowary,46e3d92d-75a0-40dd-9969-83c119367e8f,eBird Australia
-16.80506,145.63713,2012-04-24T14:00:00Z,Casuarius casuarius,Southern Cassowary,32cd78b5-14d6-40d0-b687-c88d0905d11b,eBird Australia
-16.80506,145.63713,2015-10-17T01:00:00Z,Casuarius casuarius,Southern Cassowary,b289ec86-f34b-4f32-a977-098242825b4b,eBird Australia
-16.80506,145.63713,2016-08-13T21:00:00Z,Casuarius casuarius,Southern Cassowary,63262d7e-12e7-4115-9c1e-7199ff0ed4bb,eBird Australia
-16.80499,145.637147,2016-05-27T20:57:00Z,Casuarius casuarius,Southern Cassowary,c8d2992c-038d-4384-a0a8-2dc1e3667bb8,eBird Australia
-16.804883,145.636552,2014-01-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,643f45fe-33c0-466a-a8f2-61151623cbd5,WildNet - Queensland Wildlife Data
-16.804846,145.637471,2015-01-31T00:00:00Z,Casuarius casuarius,Southern Cassowary,46b70f2e-cf72-4b2a-b7fb-b4d0c06ba3a3,iNaturalist Australia
-16.804846,145.637471,2015-01-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,9871fe55-3c6e-497e-be38-e8e61366fae8,BowerBird
-16.804825,145.635836,2020-05-17T01:00:00Z,Casuarius casuarius,Southern Cassowary,014b0569-fb2c-4336-86ed-6b62d1fd19a1,eBird Australia
